Id,Content
Main_LahaiRoi_YXBLDHJ_54_7,Vậy thì hãy cùng nhau giải câu đố này nào.
Main_LahaiRoi_YXBLDHJ_54_8,Ừ! Chúng ta có thể dịch chuyển từ đây. Nhưng… Dòng Chảy của Danh Chân Thật bị đảo ngược.
Main_LahaiRoi_YXBLDHJ_54_9,Tôi biết rồi… thử cái này xem! Bùa này có thể sửa nó cho cậu!
Main_LahaiRoi_YXBLDHJ_55_1,Huyền văn đó trông giống như cái tôi thấy hôm qua.
Main_LahaiRoi_YXBLDHJ_56_1,Câu đố đã được giải rồi! Tôi biết hai cậu làm được mà!
Main_LahaiRoi_YXBLDHJ_56_2,Không câu đố nào có thể cản trở hai người các cậu!
Main_LahaiRoi_YXBLDHJ_56_3,Cố lên! Tôi ủng hộ bạn!
Main_LahaiRoi_YXBLDHJ_57_1,"Hãy tiến lên phía trước, con yêu."
Main_LahaiRoi_YXBLDHJ_57_2,"Giải hết tất cả câu đố, và ngươi sẽ trở thành một Solsworn xuất sắc."
Main_LahaiRoi_YXBLDHJ_57_3,Tôi hiểu rồi.
Main_LahaiRoi_YXBLDHJ_57_4,"Dù câu đố tiếp theo là gì, tôi cũng sẽ giải được."
Main_LahaiRoi_YXBLDHJ_58_1,Tôi đã giải được rồi! Nhưng tại sao…
Main_LahaiRoi_YXBLDHJ_58_2,"Quá chậm, Sigrika… Lẽ ra cậu nên làm tốt hơn."
Main_LahaiRoi_YXBLDHJ_58_3,Bạn không khỏe à?
Main_LahaiRoi_YXBLDHJ_58_4,Tôi…
Main_LahaiRoi_YXBLDHJ_58_5,"Chúng ta đã giải được câu đố này rồi. Không có gì cho các người ở đây đâu, lũ Tacet Discord."
Main_LahaiRoi_YXBLDHJ_59_1,Sao có thể là...
Main_LahaiRoi_YXBLDHJ_59_2,Có chuyện gì xảy ra vậy?
Main_LahaiRoi_YXBLDHJ_59_3,Bạn không khỏe à?
Main_LahaiRoi_YXBLDHJ_60_1,Đây chính là những gì Mẹ đã nghĩ khi tôi không đủ tốt.
Main_LahaiRoi_YXBLDHJ_60_2,Tôi không muốn làm cô ấy thất vọng...
Main_LahaiRoi_YXBLDHJ_60_3,Bạn đã đủ giỏi rồi.
Main_LahaiRoi_YXBLDHJ_60_4,Chúng ta đã giải được những câu đố. Giờ thì chúng ta đã biết bước tiếp theo phải làm gì.
Main_LahaiRoi_YXBLDHJ_63_1,"Thời gian không còn nhiều đâu, Sigrika—"
Main_LahaiRoi_YXBLDHJ_63_2,(Những suy nghĩ này cứ dày vò cô ấy.)
Main_LahaiRoi_YXBLDHJ_63_3,(Có lẽ… cả nơi này được tạo ra để bẻ gãy cô ấy.)
Main_LahaiRoi_YXBLDHJ_63_4,"Xin lỗi, tôi—"
Main_LahaiRoi_YXBLDHJ_63_5,"Đừng lo, Sigrika. Cậu không đơn độc trong chuyện này đâu."
Main_LahaiRoi_YXBLDHJ_64_1,Câu đố đã được giải!
Main_LahaiRoi_YXBLDHJ_64_2,"Vẫn còn quá chậm, Sigrika. Cậu dành cả ngày để giải mã những ký tự cổ. Khi nào mới có thời gian cho chúng tôi đây..."
Main_LahaiRoi_YXBLDHJ_64_3,Hay là cậu thậm chí còn chẳng có một điều ước nào? Có phải vì thế mà cậu không thể tập trung?
Main_LahaiRoi_YXBLDHJ_64_4,Xin lỗi… Tôi sẽ cố gắng nhanh hơn…
Main_LahaiRoi_YXBLDHJ_65_1,"Hít thở đi, Sigrika."
Main_LahaiRoi_YXBLDHJ_65_2,"Tôi vẫn đang thở. Tôi chỉ... nếu điều chỉnh được các phương trình cộng hưởng, tôi có thể đẩy nhanh quá trình này. Như vậy, bọn Tacet Discord sẽ không xuất hiện, và tôi—"
Main_LahaiRoi_YXBLDHJ_65_3,"Ngay cả khi họ làm vậy, chúng ta sẽ cùng nhau giải quyết."
Main_LahaiRoi_YXBLDHJ_65_4,Nhưng Mẹ và Nivora… tôi đang phụ lòng họ.
Main_LahaiRoi_YXBLDHJ_65_5,"Nếu đó thực sự là những gì họ nghĩ về tôi, vậy thì tôi buộc phải—"
Main_LahaiRoi_YXBLDHJ_65_6,Chẳng sao cả. Chúng chỉ là Những Hình Ảnh Phản Chiếu sinh ra từ Mặt Tối mà thôi.
Main_LahaiRoi_YXBLDHJ_65_7,Họ đã nhắm vào cậu từ đầu rồi. Đừng đưa cho họ thứ họ muốn.
Main_LahaiRoi_YXBLDHJ_65_8,"Xem này? Con đường vẫn đang hình thành, ngay cả khi Tacet Discord có ở đây."
Main_LahaiRoi_YXBLDHJ_65_9,Điều đó chứng tỏ chúng ta đang đi đúng hướng.
Main_LahaiRoi_YXBLDHJ_66_1,"Với tài năng của cậu, đáng lẽ phải nhanh hơn thế này nhiều..."
Main_LahaiRoi_YXBLDHJ_66_2,...
Main_LahaiRoi_YXBLDHJ_66_3,Sigrika... Cậu làm được mà...
Main_LahaiRoi_YXBLDHJ_66_4,Lần này nhanh hơn... Tôi phải nhanh hơn...
Main_LahaiRoi_YXBLDHJ_66_5,"Đúng vậy, Sigrika, cậu có thể làm được. Những ký tự này sẽ không đánh bại được cậu..."
Main_LahaiRoi_YXBLDHJ_67_1,Hừm... Đây đã là câu đố cuối cùng rồi. Cơ hội cuối cùng để chứng tỏ bản thân...
Main_LahaiRoi_YXBLDHJ_67_2,"Nói cho tôi biết, với người Roya, một món quà hay sự ban tặng có ý nghĩa gì? Tôi muốn nghe câu trả lời của bạn."
Main_LahaiRoi_YXBLDHJ_67_3,"Con có thể làm được mà, con yêu của mẹ..."
Main_LahaiRoi_YXBLDHJ_67_4,Ừm... câu trả lời là...
Main_LahaiRoi_YXBLDHJ_67_5,Tôi tin ở bạn.
Main_LahaiRoi_YXBLDHJ_67_6,Cứ đi theo trái tim mách bảo.
Main_LahaiRoi_YXBLDHJ_67_7,"Với chúng ta, tộc Roya, mặt trời là một món quà trời ban. Còn với tôi, mặt trời cũng là ký tự đầu tiên mà tôi từng học."
Main_LahaiRoi_YXBLDHJ_67_8,Vậy nên đó phải là chìa khóa để mở ra bất kỳ món quà nào.
Main_LahaiRoi_YXBLDHJ_67_11,Sai rồi sao...? Nhưng tại sao...?
Main_LahaiRoi_YXBLDHJ_67_12,Một đứa trẻ thất bại sẽ không được rời đi.
Main_LahaiRoi_YXBLDHJ_67_13,Giọng nói đó lại xuất hiện.
Main_LahaiRoi_YXBLDHJ_67_15,Không... những ký tự của tôi! Chúng không phản hồi?!
Main_LahaiRoi_YXBLDHJ_67_18,"Xem này? Thú cưng nhỏ của tôi đã thể hiện xuất sắc, cậu không nghĩ vậy sao?"
Main_LahaiRoi_YXBLDHJ_67_19,"Vậy, {PlayerName}, cậu sẽ làm gì với tất cả những cảm xúc này?"
Main_LahaiRoi_YXBLDHJ_67_20,Đó là lựa chọn của tôi. Tôi tin vào quyết định của mình.
Main_LahaiRoi_YXBLDHJ_67_21,Câu trả lời... là mặt trời.
Main_LahaiRoi_YXBLDHJ_67_22,"Nỗi buồn, sự thất vọng, sự nghi ngờ bản thân... Tại sao cậu vẫn tiếp tục bước đi..."
Main_LahaiRoi_YXBLDHJ_67_23,Các đòn tấn công của chúng ta vô dụng. Nó đang hút lấy năng lượng xung quanh!
Main_LahaiRoi_YXBLDHJ_67_24,Đúng là cậu rồi.
Main_LahaiRoi_YXBLDHJ_67_25,Tôi sẽ dõi theo. Tôi sẽ trân trọng từng giây phút... mà cậu đã mang lại cho tôi.
Main_LahaiRoi_YXBLDHJ_210_4,"Bạn ổn chứ, tiền bối?"
Main_LahaiRoi_YXBLDHJ_210_5,Bạn có bị thương không?
Main_LahaiRoi_YXBLDHJ_100_1,Bạn chưa bao giờ dám nghĩ đến cảnh mình thất bại. Nỗi sợ sự an ủi của họ… cũng chẳng kém gì nỗi sợ lời trách móc.
Main_LahaiRoi_YXBLDHJ_100_2,"Có phải vì cậu thiếu tự tin khi đối mặt với thất bại? Hay vì cậu quá kiêu ngạo, tin rằng mình sẽ không bao giờ thất bại?"
Main_LahaiRoi_YXBLDHJ_100_3,Bạn... sao bạn...?
Main_LahaiRoi_YXBLDHJ_100_4,Làm sao tôi biết được điều này?
Main_LahaiRoi_YXBLDHJ_100_5,Bởi vì tôi chính là bạn.
Main_LahaiRoi_YXBLDHJ_100_6,Bạn chưa từng thắc mắc sao? Tại sao Isla lại nhìn thấy bạn ở Mặt Tối? Tại sao tất cả những câu đố đó lại phản ánh cuộc đời của bạn?
Main_LahaiRoi_YXBLDHJ_100_7,"Mọi biến động ở Bóng Tối, mọi lời thì thầm kỳ lạ mà cậu từng nghe, mọi Tacet Discord mà cậu từng đối mặt…"
Main_LahaiRoi_YXBLDHJ_100_8,"Tất cả đều đến từ cậu, Sigrika."
Main_LahaiRoi_YXBLDHJ_100_9,"...Và cậu, cuối cùng cũng sẽ quay về đây thôi."
Main_LahaiRoi_YXBLDHJ_100_10,"Trong cơn ác mộng, Sigrika bắt đầu tin rằng tất cả những biến đổi của Phe Bóng Tối đều do chính cô gây ra."
Main_LahaiRoi_YXBLDHJ_146_1,(Có vẻ tôi có thể đập vào trống để bật lên...)
Main_LahaiRoi_YXBLDHJ_147_1,(Có lẽ mình có thể giẫm lên mấy nốt nhạc để leo lên đó.)
Main_LahaiRoi_YXBLDHJ_151_1,Tôi có thể giúp. Có vẻ chúng ta có thể đè bẹp những sự gián đoạn từ trên cao.
Main_LahaiRoi_YXBLDHJ_183_1,Có phải cô gái đó...?
Main_LahaiRoi_YXBLDHJ_184_1,"Quá chậm, Sigrika."
Main_LahaiRoi_YXBLDHJ_184_2,Bạn có thể nhanh hơn.
Main_LahaiRoi_YXBLDHJ_184_3,Sao cậu không nghiêm túc chút nào vậy?
Main_LahaiRoi_YXBLDHJ_184_4,Nhanh lên nào! Mau lên!
Main_LahaiRoi_YXBLDHJ_184_5,Nếu cậu không thể làm được...
Main_LahaiRoi_YXBLDHJ_185_1,Cần sự trợ giúp của bạn cho những thứ này nữa...
Main_LahaiRoi_YXBLDHJ_185_2,Bạn có thể giúp tôi kiểm tra cái này được không?
Main_LahaiRoi_YXBLDHJ_185_3,Có lẽ cậu có thể làm được...
Main_LahaiRoi_YXBLDHJ_185_4,Tôi trông cậy vào bạn!
Main_LahaiRoi_YXBLDHJ_186_1,Cũng còn mấy cái này nữa...
Main_LahaiRoi_YXBLDHJ_186_2,Bạn lại nhầm rồi.
Main_LahaiRoi_YXBLDHJ_186_3,Quá chậm. Không thể nào đúng được.
Main_LahaiRoi_YXBLDHJ_186_4,Cậu chỉ có thế thôi sao?
Main_LahaiRoi_YXBLDHJ_187_1,Aaahh... Mau lên...
Main_LahaiRoi_YXBLDHJ_187_2,Ở lại... Ở lại đây...
Main_LahaiRoi_YXBLDHJ_188_1,Ở lại đây...
Main_LahaiRoi_YXBLDHJ_188_2,Hãy ở lại với chúng tôi...
Main_LahaiRoi_YXBLDHJ_189_1,Bạn không cần nó đâu...
Main_LahaiRoi_YXBLDHJ_189_2,Bạn có thể...? Mình...
Main_LahaiRoi_YXBLDHJ_211_1,Tổ Tacet này y hệt cái chúng ta từng thấy trước đây!
Main_LahaiRoi_YXBLDHJ_211_2,Giữ lại... Giữ lại...
Main_LahaiRoi_YXBLDHJ_211_3,Ở lại đây... Ở lại...
Main_LahaiRoi_YXBLDHJ_212_1,Có vẻ như tôi có thể tạo ra sóng âm bằng cách đập mạnh xuống đất.
Main_LahaiRoi_YXBLDHJ_212_2,Có thể cái mic này sẽ hữu dụng đấy.
Main_LahaiRoi_YXBLDHJ_213_1,Bạn đến rồi!
Main_LahaiRoi_YXBLDHJ_213_2,Cảm ơn trời cậu vẫn an toàn.
Main_LahaiRoi_YXBLDHJ_213_3,"Mọi thứ bỗng nhiên trở nên khổng lồ... Chà, chắc là mình vừa bị teo lại rồi."
Main_LahaiRoi_YXBLDHJ_213_4,Nó chắc chắn đã giúp chúng ta nhìn thế giới từ một góc độ tốt đẹp hơn.
Main_LahaiRoi_YXBLDHJ_231_1,Con thỏ đó… to ra rồi à?
Main_LahaiRoi_YXBLDHJ_231_2,Không. Tôi chỉ bị thu nhỏ lại thôi.
Main_LahaiRoi_YXBLDHJ_501_1,"Ôi, nhìn kìa! Những chú thỏ!"
Main_LahaiRoi_YXBLDHJ_502_1,Có đến hai người!
Main_LahaiRoi_YXBLDHJ_503_1,Chúng ta sẽ chia ra và theo dõi chúng.
Main_LahaiRoi_YXBLDHJ_82_1,(Nơi này… trông gần như vẫn y nguyên như lần trước.)
Main_LahaiRoi_YXBLDHJ_82_2,"Giáo sư, Giáo sư Mornye đang gọi."
Main_LahaiRoi_YXBLDHJ_82_3,"Xin chào, Người Hướng Dẫn? Cậu nghe thấy tôi chứ?"
Main_LahaiRoi_YXBLDHJ_82_4,Rõ ràng và mạch lạc.
Main_LahaiRoi_YXBLDHJ_82_5,…Tốt. Ta đã lấy lại được phần nào quyền kiểm soát ở Mặt Tối. Một số khu vực đang dần ổn định.
Main_LahaiRoi_YXBLDHJ_82_6,Tôi vừa tìm thấy vài học sinh. Tôi đang gửi tọa độ của họ đến Thiết bị đầu cuối của bạn ngay bây giờ.
Main_LahaiRoi_YXBLDHJ_82_7,"Chúng tôi trông cậy vào bạn để đưa họ trở về, {PlayerName}."
Main_LahaiRoi_YXBLDHJ_84_1,"Chúng tôi đã tìm thấy cậu, Chisa!"
Main_LahaiRoi_YXBLDHJ_84_2,"...À, xin chào."
Main_LahaiRoi_YXBLDHJ_84_3,Một lát. Tôi đang phân tích cây đàn piano này. Nếu ta tích hợp một chiếc vỉ nướng điện vào trong và ánh xạ từng phím thành một nút điều khiển...
Main_LahaiRoi_YXBLDHJ_84_4,...Xin lỗi. Tôi chỉ giết thời gian sau khi lạc đường thôi.
Main_LahaiRoi_YXBLDHJ_84_5,"Làm thế nào mà cậu lại đến đây được vậy, Chisa?"
Main_LahaiRoi_YXBLDHJ_84_6,"Lý do thì không rõ. Tôi đang trên đường nộp dự án cho Hội học sinh, nhưng vì đang có một cuộc tranh luận nên tôi đành đứng đợi gần đó."
Main_LahaiRoi_YXBLDHJ_84_7,"Rồi đột nhiên tôi thấy chóng mặt. Khi mở mắt ra, tôi đã ở đây."
Main_LahaiRoi_YXBLDHJ_84_8,"Sau đó, tôi đi theo một con thỏ một lúc, và chính lúc đó, tôi gặp phải chút rắc rối."
Main_LahaiRoi_YXBLDHJ_84_9,Ý cậu là những Phản Chiếu à?
Main_LahaiRoi_YXBLDHJ_84_10,Bạn đang nói đến những Tacet Discord à?
Main_LahaiRoi_YXBLDHJ_84_11,"Tôi thấy cậu đã quen thuộc với nơi này rồi. Đúng vậy, tôi đã thấy vài bóng ma từ quá khứ. Chúng biến thành Tacet Discord và lao vào tôi."
Main_LahaiRoi_YXBLDHJ_84_12,"Vậy là tôi đã cắt chúng đi, từng cái một."
Main_LahaiRoi_YXBLDHJ_84_13,"Một cách xử lý rất ""Chisa""."
Main_LahaiRoi_YXBLDHJ_84_14,Bóng tối như thế không thể giam giữ tôi. Nhưng... tôi vẫn chưa tìm ra lối thoát.
Main_LahaiRoi_YXBLDHJ_84_15,Nhưng không sao cả. Tôi có thể thấy cậu đã có kế hoạch cho chuyện đó rồi.
Main_LahaiRoi_YXBLDHJ_84_16,Vâng. Chúng tôi đến đây để giải cứu bạn và những người khác bị mắc kẹt bên trong. Hãy cùng nhau thoát ra nào.
Main_LahaiRoi_YXBLDHJ_84_17,Tôi sẽ đi cùng cậu. Và tôi cũng muốn giúp đỡ nữa.
Main_LahaiRoi_YXBLDHJ_84_18,Rất vui được chiến đấu cùng {PlayerName} lần nữa.
Main_LahaiRoi_YXBLDHJ_85_1,Bạn đã từng chiến đấu cùng nhau trước đây à?
Main_LahaiRoi_YXBLDHJ_85_2,"Vâng. Hồi còn ở Honami, chúng ta thường rẽ qua những con đường và phóng vút khắp thành phố."
Main_LahaiRoi_YXBLDHJ_85_3,Thật là tuyệt…
Main_LahaiRoi_YXBLDHJ_86_1,Lại là những bóng tối đáng sợ đó. Mọi người hãy cảnh giác.
Main_LahaiRoi_YXBLDHJ_87_1,Giọng nói đó là gì vậy? Tại sao chuyện này lại xảy ra… Giờ chúng ta phải làm gì đây?
Main_LahaiRoi_YXBLDHJ_87_2,Bình tĩnh nào. Chúng ta sẽ tìm ra lối thoát thôi.
Main_LahaiRoi_YXBLDHJ_87_3,Tìm thấy rồi. Ở đằng kia.
Main_LahaiRoi_YXBLDHJ_88_1,Bạn ổn chứ?
Main_LahaiRoi_YXBLDHJ_88_2,"Ừ, chúng tôi không sao."
Main_LahaiRoi_YXBLDHJ_88_3,Nhưng mà Isla không đi cùng chúng ta…
Main_LahaiRoi_YXBLDHJ_88_4,Chuyện gì đã xảy ra vậy?
Main_LahaiRoi_YXBLDHJ_88_5,Chúng tôi không hề hay biết. Isla là một trong những thành viên cốt cán của chúng tôi. Chúng tôi thậm chí còn giao cho cô ấy một nhiệm vụ quan trọng cho buổi lễ.
Main_LahaiRoi_YXBLDHJ_88_6,"Cô ấy vốn luôn làm việc rất tốt, nhưng dạo gần đây… Cô ấy biến mất nhiều ngày liền. Bỏ lại mọi thứ dở dang."
Main_LahaiRoi_YXBLDHJ_88_7,Chúng tôi lo lắng nên đã đến nói chuyện với cô ấy.
Main_LahaiRoi_YXBLDHJ_88_8,"Nhưng cô ấy đã bỏ chạy ngay khi nhìn thấy chúng ta. Tôi đuổi theo, cố gắng tìm câu trả lời, rồi thì..."
Main_LahaiRoi_YXBLDHJ_88_9,Mọi thứ chìm trong bóng tối. Điều tiếp theo chúng tôi biết là mình đã ở đây.
Main_LahaiRoi_YXBLDHJ_88_10,Tại sao lại thế này? Khóc... TẠI SAO?!
Main_LahaiRoi_YXBLDHJ_88_11,Đây là do cậu làm cả đấy.
Main_LahaiRoi_YXBLDHJ_88_12,Những kỳ vọng của bạn là xiềng xích trói buộc cô ấy...
Main_LahaiRoi_YXBLDHJ_88_13,Giọng nói này nữa rồi... Giọng nói này nữa rồi...!!!
Main_LahaiRoi_YXBLDHJ_88_14,Ở lại... Ở lại đây...
Main_LahaiRoi_YXBLDHJ_88_15,Aaaaaahhhh—!
Main_LahaiRoi_YXBLDHJ_88_16,Coi chừng.
Main_LahaiRoi_YXBLDHJ_89_1,Những Tacet Discord này hình thành từ cảm xúc của các học sinh.
Main_LahaiRoi_YXBLDHJ_89_2,Hãy cẩn thận. Chúng trông mạnh hơn trước nhiều.
Main_LahaiRoi_YXBLDHJ_89_3,Hãy kết liễu chúng nhanh lên.
Main_LahaiRoi_YXBLDHJ_90_1,Đó là tất cả rồi!
Main_LahaiRoi_YXBLDHJ_90_2,Nhưng chúng có thể tái sinh bất cứ lúc nào. Chúng ta không thể ở lại đây.
Main_LahaiRoi_YXBLDHJ_90_3,"Mornye, chúng ta cần một khu vực an toàn. Ngay bây giờ."
Main_LahaiRoi_YXBLDHJ_90_4,Tôi đã tìm thấy một cái rồi.
Main_LahaiRoi_YXBLDHJ_90_5,Chisa.
Main_LahaiRoi_YXBLDHJ_90_6,"Ừm, tôi sẽ bảo vệ mấy học sinh này an toàn."
Main_LahaiRoi_YXBLDHJ_90_7,"Mọi người, hãy đi theo con đường ký hiệu mà tôi đã vạch ra."
Main_LahaiRoi_YXBLDHJ_90_8,"Đàn anh ơi, đi tìm Isla thôi."
Main_LahaiRoi_YXBLDHJ_91_1,"Isla đã đến gặp tôi trước đó, nhưng tôi quá bận giải đáp những câu đố. Sau đó, tôi nghe nói cô ấy không cần sự giúp đỡ của tôi nữa… Những ngày qua đã xảy ra chuyện gì vậy?"
Main_LahaiRoi_YXBLDHJ_92_1,"Isla, chúng ta sẽ họp sau giờ học để thảo luận về bản báo cáo đó."
Main_LahaiRoi_YXBLDHJ_92_2,Hãy xem cái này. Dữ liệu có vấn đề.
Main_LahaiRoi_YXBLDHJ_92_3,"Dạo này cậu hay đến muộn lắm đấy, Isla. Mọi chuyện ổn cả chứ?"
Main_LahaiRoi_YXBLDHJ_93_1,"Bạn đến đây để đưa tôi về à? Làm ơn, cứ để tôi yên."
Main_LahaiRoi_YXBLDHJ_93_2,"Có chuyện gì vậy, Isla? Để tôi giúp cậu."
Main_LahaiRoi_YXBLDHJ_93_3,Có cần giúp không? Không đâu. Tôi ổn ở đây rồi. Thậm chí còn hơn cả ổn.
Main_LahaiRoi_YXBLDHJ_93_4,Tôi không cần suy nghĩ. Tôi không cần nhìn gì cả.
Main_LahaiRoi_YXBLDHJ_93_5,"Bạn đã thấy rồi chứ? Những dự án, những nhiệm vụ... một chuỗi vô tận. Liên tiếp không ngừng."
Main_LahaiRoi_YXBLDHJ_93_6,Tôi đã quá mệt mỏi với tất cả những thứ này.
Main_LahaiRoi_YXBLDHJ_93_7,"Tôi cứ tự hỏi, tại sao mọi thứ lại đổ hết lên đầu tôi?"
Main_LahaiRoi_YXBLDHJ_93_8,"""Cậu thật tài giỏi.""
""Cậu thật quan trọng.""
""Cậu thật tài năng.""
""Cậu có thể làm được mà.""
Lải nhải, lải nhải... Làm sao mình có thể gánh hết tất cả cùng một lúc chứ?"
Main_LahaiRoi_YXBLDHJ_93_9,"Này, tôi đang nói với cậu đấy... ""người kế vị Heliodic Six tương lai."" Cậu cũng nghe thấy những giọng nói đó chứ, phải không? Vậy thì nói tôi nghe. Câu trả lời của cậu là gì?"
Main_LahaiRoi_YXBLDHJ_93_10,Tôi sẽ không phụ sự kỳ vọng của mọi người.
Main_LahaiRoi_YXBLDHJ_93_11,Vậy sao?
Main_LahaiRoi_YXBLDHJ_93_12,"Làm sao cậu có thể sống mãi theo kỳ vọng của mọi người được chứ, Sigrika?"
Main_LahaiRoi_YXBLDHJ_93_13,"Tôi vẫn định hỏi cậu. Là người kế vị Heliodic Six tương lai, cậu phải tham dự mọi buổi học, nghiên cứu từng ký tự thần bí, tính toán đường đi của mặt trời… Cậu không thấy mệt mỏi sao?"
Main_LahaiRoi_YXBLDHJ_93_14,Và rồi tôi thấy bạn ở Mặt Tối.
Main_LahaiRoi_YXBLDHJ_93_15,Tôi...?
Main_LahaiRoi_YXBLDHJ_93_16,Bạn muốn nói đến Ảnh Phản Chiếu của cô ấy à?
Main_LahaiRoi_YXBLDHJ_93_17,Vâng. Tôi đã thấy những gì cậu thực sự cảm nhận. Và nó cũng giống như tôi.
Main_LahaiRoi_YXBLDHJ_93_18,"Nỗi buồn, sự thất vọng, sự nghi ngờ bản thân… Những cảm xúc ấy không hề tan biến, ngay cả sau khi vượt qua Thử Thách Khắc Ấn. Và khi kỳ vọng của mọi người cứ chất chồng, ngày càng cao… chúng bắt đầu trở thành những chiếc xiềng xích nặng trĩu."
Main_LahaiRoi_YXBLDHJ_93_19,Tôi nghe thấy cậu nói rồi. Cậu đã nói rằng ước gì mình có thể buông bỏ tất cả.
Main_LahaiRoi_YXBLDHJ_93_20,"Điều đó không đúng! Không, thực ra tôi—"
Main_LahaiRoi_YXBLDHJ_93_21,Tại sao cậu lại cố kéo tôi trở lại? Trả lời đi. Tất cả những xiềng xích này... cậu định phá vỡ chúng như thế nào?!
Main_LahaiRoi_YXBLDHJ_93_22,...Làm thế nào mới đúng đây? Tôi...
Main_LahaiRoi_YXBLDHJ_93_23,Không có câu trả lời hoàn hảo cho điều đó.
Main_LahaiRoi_YXBLDHJ_93_24,"Cô ấy đang tìm một thứ, nhưng đó không phải thứ chúng ta có thể cho đi."
Main_LahaiRoi_YXBLDHJ_93_25,Tất cả những gì chúng ta có thể làm là cố gắng hết sức.
Main_LahaiRoi_YXBLDHJ_96_1,Khi nào công việc Hội học sinh bắt đầu trở thành gánh nặng vậy nhỉ? Tôi thậm chí còn chẳng nhớ nổi... nhưng dù sao vẫn cứ tiếp tục thôi.
Main_LahaiRoi_YXBLDHJ_96_2,Tại sao ư? Người kế vị Heliodic Thứ Sáu tương lai như cậu nên hiểu rõ điều này hơn ai hết.
Main_LahaiRoi_YXBLDHJ_96_3,Bạn... bạn sợ phải tưởng tượng điều gì sẽ xảy ra nếu dừng lại.
Main_LahaiRoi_YXBLDHJ_96_4,Chính xác. Họ sẽ nghĩ gì hay nói gì nếu cậu làm họ thất vọng?
Main_LahaiRoi_YXBLDHJ_96_5,"Chúng có an ủi cậu, bảo rằng mọi chuyện sẽ ổn thôi không? Hay trách móc và hỏi tại sao cậu không làm tốt hơn?"
Main_LahaiRoi_YXBLDHJ_96_6,Tôi không muốn nghĩ về điều đó nữa.
Main_LahaiRoi_YXBLDHJ_96_7,Vậy thì cứ cho tôi câu trả lời đi! Làm sao để phá vỡ xiềng xích này?
Main_LahaiRoi_YXBLDHJ_96_8,Không có câu trả lời đơn giản.
Main_LahaiRoi_YXBLDHJ_96_9,"Dù chúng ta có nói gì đi chăng nữa, quyết định vẫn phải là của bạn."
Main_LahaiRoi_YXBLDHJ_96_10,"Nhưng nếu cậu cứ ở đây, mọi thứ sẽ chẳng bao giờ thay đổi."
Main_LahaiRoi_YXBLDHJ_96_11,Chúng ta có thể đưa cậu ra khỏi đây.
Main_LahaiRoi_YXBLDHJ_96_12,Rời đi? Và đối mặt với sự phẫn nộ của mọi người? Lòng thương hại của họ?! Sự thất vọng của họ?!
Main_LahaiRoi_YXBLDHJ_96_13,"Ôi không, cẩn thận!"
Main_LahaiRoi_YXBLDHJ_96_14,"Isla sau đó thú nhận những đấu tranh của bản thân với bạn, hy vọng bạn có thể cho cô ấy một câu trả lời."
Main_LahaiRoi_YXBLDHJ_97_1,Tôi đã chạy trốn rồi... vậy tại sao vẫn đau?! Tôi phải làm gì bây giờ?!
Main_LahaiRoi_YXBLDHJ_97_2,"Ngươi... Người kế thừa Heliodic thứ Sáu... Lẽ ra ngươi phải hiểu! Trong tất cả mọi người, ngươi lại là người...!"
Main_LahaiRoi_YXBLDHJ_98_1,"Sigrika, sao cậu không trả lời câu hỏi… Sigrika?"
Main_LahaiRoi_YXBLDHJ_98_2,"Tôi, ờ..."
Main_LahaiRoi_YXBLDHJ_98_3,"...Ngồi xuống đi, Sigrika. Dạo này cậu có vẻ mất tập trung. Điểm số của cậu đang sa sút. Có chuyện gì à?"
Main_LahaiRoi_YXBLDHJ_98_4,"Bài giảng kết thúc từ lâu rồi mà, Siggy. Sao cậu vẫn còn ở đây?"
Main_LahaiRoi_YXBLDHJ_98_5,Câu hỏi đó… tôi không thể tìm ra câu trả lời.
Main_LahaiRoi_YXBLDHJ_98_6,"Đừng lo, Siggy. Dù có chuyện gì đi nữa, tôi tin cậu có thể giải quyết được."
Main_LahaiRoi_YXBLDHJ_98_7,"Ngươi là người kế thừa của Heliodic Sáu mà, nhớ không? Ngay cả những câu đố trong ""Kho Báu Minerva"" cũng chẳng là gì với ngươi!"
Main_LahaiRoi_YXBLDHJ_98_11,"""Giờ sao rồi, 'người kế vị tương lai của Heliodic Six'? Vẫn còn định tiếp tục vật lộn dưới cái danh hiệu đó à?"""
Main_LahaiRoi_YXBLDHJ_98_12,Vẫn còn đủ dũng cảm để hứa với mọi người rằng cậu sẽ luôn là nhất sao?
Main_LahaiRoi_YXBLDHJ_98_13,Tôi… vẫn đang ở phía Bóng Tối.
Main_LahaiRoi_YXBLDHJ_98_14,Bạn là ai?
Main_LahaiRoi_YXBLDHJ_98_15,Tôi là ai...? Những câu đố kia chẳng phải đã cho cậu biết rồi sao?
Main_LahaiRoi_YXBLDHJ_98_16,"Sigrika tỉnh dậy từ cơn mơ và thấy mình bị mắc kẹt trong một lớp học, xung quanh là thầy cô, bạn bè và bạn cùng lớp, tất cả đều chờ đợi câu trả lời của cô. Sigrika nhận ra rằng mình vẫn đang ở Mặt Tối, bị giam cầm trong một cơn ác mộng."
Main_LahaiRoi_YXBLDHJ_99_1,"Ôi, người kế thừa Heliodic Sáu"
